time,request_count,total_bytes,error_count,unique_hosts,is_missing,hits_per_sec,error_rate,rolling_mean_request,rolling_std_request,is_spike_request,rolling_mean_bytes,rolling_std_bytes,bytes_per_request,is_spike_heavy_request,lag_request1,lag_byte1,lag_request2,lag_byte2,lag_request3,lag_byte3,hour,dow,hour_sin,hour_cos,dow_sin,dow_cos
1995-07-31 16:45:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,0,-0.8660254037844385,-0.5000000000000004,0.0,1.0
1995-07-31 17:00:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0
1995-07-31 17:15:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0
1995-07-31 17:30:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0
1995-07-31 17:45:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,17,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0
1995-07-31 18:00:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0
1995-07-31 18:15:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0
1995-07-31 18:30:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0
1995-07-31 18:45:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,18,0,-1.0,-1.8369701987210297e-16,0.0,1.0
1995-07-31 19:00:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,-0.9659258262890684,0.2588190451025203,0.0,1.0
1995-07-31 19:15:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,-0.9659258262890684,0.2588190451025203,0.0,1.0
1995-07-31 19:30:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,-0.9659258262890684,0.2588190451025203,0.0,1.0
1995-07-31 19:45:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,19,0,-0.9659258262890684,0.2588190451025203,0.0,1.0
1995-07-31 20:00:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
1995-07-31 20:15:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
1995-07-31 20:30:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
1995-07-31 20:45:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,20,0,-0.8660254037844386,0.5000000000000001,0.0,1.0
1995-07-31 21:00:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0
1995-07-31 21:15:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0
1995-07-31 21:30:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0
1995-07-31 21:45:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,21,0,-0.7071067811865477,0.7071067811865474,0.0,1.0
1995-07-31 22:00:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
1995-07-31 22:15:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
1995-07-31 22:30:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
1995-07-31 22:45:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,22,0,-0.5000000000000004,0.8660254037844384,0.0,1.0
1995-07-31 23:00:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,-0.25881904510252157,0.9659258262890681,0.0,1.0
1995-07-31 23:15:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,-0.25881904510252157,0.9659258262890681,0.0,1.0
1995-07-31 23:30:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,-0.25881904510252157,0.9659258262890681,0.0,1.0
1995-07-31 23:45:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,23,0,-0.25881904510252157,0.9659258262890681,0.0,1.0
1995-08-01 00:00:00-04:00,480,8392134.0,1,51,0,0.5333333333333333,0.0020833333333333333,120.0,240.0000000000001,0,2098033.5,4196067.000000006,17447.264033264033,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336
1995-08-01 00:15:00-04:00,316,5049557.0,1,50,0,0.3511111111111111,0.0031645569620253164,199.0,239.34076125892148,0,3360422.75,4113237.7650432875,15929.201892744479,0,480.0,8392134.0,0.0,0.0,0.0,0.0,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336
1995-08-01 00:30:00-04:00,496,7386429.0,1,58,0,0.5511111111111111,0.0020161290322580645,323.0,230.1854324959192,0,5207030.0,3743110.4115270297,14862.030181086518,0,316.0,5049557.0,480.0,8392134.0,0.0,0.0,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336
1995-08-01 00:45:00-04:00,343,6718582.0,1,48,0,0.3811111111111111,0.0029154518950437317,408.75,92.40265147710885,0,6886675.5,1404684.8595288964,19530.761627906977,0,496.0,7386429.0,316.0,5049557.0,480.0,8392134.0,0,1,0.0,1.0,0.7818314824680298,0.6234898018587336
1995-08-01 01:00:00-04:00,311,4536188.0,2,54,0,0.34555555555555556,0.006430868167202572,366.5,87.4699948553791,0,5922689.0,1349163.3169578526,14539.064102564103,0,343.0,6718582.0,496.0,7386429.0,316.0,5049557.0,1,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336
1995-08-01 01:15:00-04:00,287,3857592.0,0,44,0,0.3188888888888889,0.0,359.25,94.00842160856324,0,5624697.75,1693890.5865052103,13394.416666666666,0,311.0,4536188.0,343.0,6718582.0,496.0,7386429.0,1,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336
1995-08-01 01:30:00-04:00,487,6171449.0,12,58,0,0.5411111111111111,0.024640657084188913,357.0,89.65117586140953,0,5320952.75,1345856.8261152317,12646.411885245901,0,287.0,3857592.0,311.0,4536188.0,343.0,6718582.0,1,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336
1995-08-01 01:45:00-04:00,280,4685174.0,4,43,0,0.3111111111111111,0.014285714285714285,341.25,98.06927823397795,0,4812600.75,974876.3791857398,16673.217081850533,0,487.0,6171449.0,287.0,3857592.0,311.0,4536188.0,1,1,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336
1995-08-01 02:00:00-04:00,219,5017790.0,0,40,0,0.24333333333333335,0.0,318.25,116.57150881183067,0,4933001.25,958969.1274896697,22808.136363636364,0,280.0,4685174.0,487.0,6171449.0,287.0,3857592.0,2,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1995-08-01 02:15:00-04:00,320,5948542.0,0,36,0,0.35555555555555557,0.0,326.5,114.77659459431054,0,5455738.75,716627.5989510161,18531.28348909657,0,219.0,5017790.0,280.0,4685174.0,487.0,6171449.0,2,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1995-08-01 02:30:00-04:00,275,5730107.0,2,32,0,0.3055555555555556,0.007272727272727273,273.5,41.54114426284759,0,5345403.25,593016.7032911454,20761.257246376812,0,320.0,5948542.0,219.0,5017790.0,280.0,4685174.0,2,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1995-08-01 02:45:00-04:00,172,5271037.0,3,37,0,0.19111111111111112,0.01744186046511628,246.5,64.60392144960487,0,5491869.0,423802.3297238722,30468.42196531792,0,275.0,5730107.0,320.0,5948542.0,219.0,5017790.0,2,1,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336
1995-08-01 03:00:00-04:00,261,3267280.0,3,39,0,0.29,0.011494252873563218,257.0,62.005376111001176,0,5054241.5,1224309.2269647599,12470.534351145037,0,172.0,5271037.0,275.0,5730107.0,320.0,5948542.0,3,1,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336
1995-08-01 03:15:00-04:00,397,5944136.0,45,45,0,0.4411111111111111,0.11335012594458438,276.25,92.52522178663888,0,5053140.0,1223237.948140664,14935.015075376885,0,261.0,3267280.0,172.0,5271037.0,275.0,5730107.0,3,1,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336
1995-08-01 03:30:00-04:00,333,4632507.0,28,40,0,0.37,0.08408408408408409,290.75,96.71392522968645,0,4778740.0,1141110.510995633,13869.781437125748,0,397.0,5944136.0,261.0,3267280.0,172.0,5271037.0,3,1,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336
1995-08-01 03:45:00-04:00,227,5811278.0,9,44,0,0.25222222222222224,0.039647577092511016,304.5,75.86611013269835,0,4913800.25,1245955.1751740368,25488.06140350877,0,333.0,4632507.0,397.0,5944136.0,261.0,3267280.0,3,1,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336
1995-08-01 04:00:00-04:00,259,5131296.0,1,37,0,0.2877777777777778,0.003861003861003861,304.0,76.25396164571855,0,5379804.25,612331.4601240341,19735.753846153846,0,227.0,5811278.0,333.0,4632507.0,397.0,5944136.0,4,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1995-08-01 04:15:00-04:00,261,4707989.0,0,34,0,0.29,0.0,270.0,44.79583313955345,0,5070767.5,540277.7081727338,17969.423664122136,0,259.0,5131296.0,227.0,5811278.0,333.0,4632507.0,4,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1995-08-01 04:30:00-04:00,230,3482997.0,0,32,0,0.25555555555555554,0.0,244.25,18.246004128759676,0,4783390.0,978825.757498944,15077.90909090909,0,261.0,4707989.0,259.0,5131296.0,227.0,5811278.0,4,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1995-08-01 04:45:00-04:00,235,2796445.0,0,35,0,0.2611111111111111,0.0,246.25,16.02862023590038,0,4029681.75,1079103.2972857442,11849.343220338984,0,230.0,3482997.0,261.0,4707989.0,259.0,5131296.0,4,1,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336
1995-08-01 05:00:00-04:00,232,2859703.0,1,31,0,0.2577777777777778,0.004310344827586207,239.5,14.47987108598399,0,3461783.5,886689.424935087,12273.403433476395,0,235.0,2796445.0,230.0,3482997.0,261.0,4707989.0,5,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336
1995-08-01 05:15:00-04:00,336,5820773.0,0,35,0,0.37333333333333335,0.0,258.25,51.874046175970456,0,3739979.5,1421370.8950740886,17272.323442136498,0,232.0,2859703.0,235.0,2796445.0,230.0,3482997.0,5,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336
1995-08-01 05:30:00-04:00,288,5601446.0,2,38,0,0.32,0.006944444444444444,272.75,49.392138375791966,0,4269591.75,1667127.9343036732,19382.166089965398,0,336.0,5820773.0,232.0,2859703.0,235.0,2796445.0,5,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336
1995-08-01 05:45:00-04:00,289,6916805.0,2,45,0,0.3211111111111111,0.006920415224913495,286.25,42.539197610361455,0,5299681.75,1725416.0521979325,23851.05172413793,0,288.0,5601446.0,336.0,5820773.0,232.0,2859703.0,5,1,0.9659258262890683,0.25881904510252074,0.7818314824680298,0.6234898018587336
1995-08-01 06:00:00-04:00,254,3641410.0,0,37,0,0.2822222222222222,0.0,291.75,33.6885242577753,0,5495108.5,1363180.606459411,14280.039215686274,0,289.0,6916805.0,288.0,5601446.0,336.0,5820773.0,6,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
1995-08-01 06:15:00-04:00,378,5912639.0,1,46,0,0.42,0.0026455026455026454,302.25,53.05578824847215,0,5518075.0,1371246.222585152,15600.630606860159,0,254.0,3641410.0,289.0,6916805.0,288.0,5601446.0,6,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
1995-08-01 06:30:00-04:00,212,5297535.0,0,32,0,0.23555555555555555,0.0,283.25,70.5756095734689,0,5442097.25,1373504.6781671203,24871.056338028167,0,378.0,5912639.0,254.0,3641410.0,289.0,6916805.0,6,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
1995-08-01 06:45:00-04:00,178,4119137.0,0,34,0,0.19777777777777777,0.0,255.5,87.3823017931361,0,4742680.25,1045349.9602931857,23011.938547486032,0,212.0,5297535.0,378.0,5912639.0,254.0,3641410.0,6,1,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336
1995-08-01 07:00:00-04:00,367,7095853.0,0,48,0,0.4077777777777778,0.0,283.75,103.51288164603821,0,5606291.0,1240913.8213698464,19282.209239130436,0,178.0,4119137.0,212.0,5297535.0,378.0,5912639.0,7,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
1995-08-01 07:15:00-04:00,321,9666403.0,3,49,0,0.3566666666666667,0.009345794392523364,269.5,89.1384690617172,0,6544732.0,2414371.943847657,30019.8850931677,0,367.0,7095853.0,178.0,4119137.0,212.0,5297535.0,7,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
1995-08-01 07:30:00-04:00,522,9381540.0,2,69,0,0.58,0.0038314176245210726,347.0,141.7297898584958,0,7565733.25,2569680.9602078944,17937.93499043977,0,321.0,9666403.0,367.0,7095853.0,178.0,4119137.0,7,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
1995-08-01 07:45:00-04:00,568,11386082.0,4,66,0,0.6311111111111111,0.007042253521126761,444.5,119.04760952380934,0,9382469.5,1762923.4398786912,20010.68892794376,0,522.0,9381540.0,321.0,9666403.0,367.0,7095853.0,7,1,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336
1995-08-01 08:00:00-04:00,609,10283189.0,2,75,0,0.6766666666666666,0.003284072249589491,505.0,127.71061036577991,0,10179303.5,888181.6762361838,16857.6868852459,0,568.0,11386082.0,522.0,9381540.0,321.0,9666403.0,8,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
1995-08-01 08:15:00-04:00,657,8789998.0,2,89,0,0.73,0.0030441400304414,589.0,57.60208329565908,0,9960202.25,1131618.529427195,13358.659574468085,0,609.0,10283189.0,568.0,11386082.0,522.0,9381540.0,8,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
1995-08-01 08:30:00-04:00,787,12294051.0,21,99,0,0.8744444444444445,0.026683608640406607,655.25,95.0662050012168,0,10688330.0,1509194.1995040658,15601.587563451776,0,657.0,8789998.0,609.0,10283189.0,568.0,11386082.0,8,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
1995-08-01 08:45:00-04:00,805,13792701.0,5,95,0,0.8944444444444445,0.006211180124223602,714.5,96.40712283505495,0,11289984.75,2201159.4743677634,17112.532258064515,0,787.0,12294051.0,657.0,8789998.0,609.0,10283189.0,8,1,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336
1995-08-01 09:00:00-04:00,920,12093592.0,1,109,0,1.0222222222222221,0.0010869565217391304,792.25,107.70755157678921,0,11742585.5,2109349.52605688,13130.935939196526,0,805.0,13792701.0,787.0,12294051.0,657.0,8789998.0,9,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
1995-08-01 09:15:00-04:00,732,9892176.0,0,101,0,0.8133333333333334,0.0,811.0,79.02320334349088,0,12018130.0,1607338.3335856989,13495.465211459754,0,920.0,12093592.0,805.0,13792701.0,787.0,12294051.0,9,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
1995-08-01 09:30:00-04:00,782,8214611.0,6,108,0,0.8688888888888889,0.0076726342710997444,809.75,79.56705767254881,0,10998270.0,2448181.383705202,10491.20178799489,0,732.0,9892176.0,920.0,12093592.0,805.0,13792701.0,9,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
1995-08-01 09:45:00-04:00,765,8033319.0,4,112,0,0.85,0.00522875816993464,799.75,82.81052670604974,0,9558424.5,1885934.4125853684,10487.361618798956,0,782.0,8214611.0,732.0,9892176.0,920.0,12093592.0,9,1,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336
1995-08-01 10:00:00-04:00,783,11826118.0,5,128,0,0.87,0.006385696040868455,765.5,23.811761799582193,0,9491556.0,1767080.4355808818,15084.334183673469,0,765.0,8033319.0,782.0,8214611.0,732.0,9892176.0,10,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
1995-08-01 10:15:00-04:00,877,11200910.0,1,123,0,0.9744444444444444,0.0011402508551881414,801.75,50.84207575096349,0,9818739.5,1974919.2675199963,12757.300683371299,0,783.0,11826118.0,765.0,8033319.0,782.0,8214611.0,10,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
1995-08-01 10:30:00-04:00,1105,16207192.0,8,140,0,1.2277777777777779,0.007239819004524887,882.5,156.25086666426324,0,11816884.75,3365000.132715149,14653.880650994575,0,877.0,11200910.0,783.0,11826118.0,765.0,8033319.0,10,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
1995-08-01 10:45:00-04:00,1023,16291053.0,4,138,0,1.1366666666666667,0.0039100684261974585,947.0,144.379130532544,0,13881318.25,2746206.275365157,15909.2314453125,0,1105.0,16207192.0,877.0,11200910.0,783.0,11826118.0,10,1,0.49999999999999994,-0.8660254037844387,0.7818314824680298,0.6234898018587336
1995-08-01 11:00:00-04:00,1004,14676384.0,2,120,0,1.1155555555555556,0.00199203187250996,1002.25,94.30226225635687,0,14593884.75,2380631.8581487914,14603.367164179104,0,1023.0,16291053.0,1105.0,16207192.0,877.0,11200910.0,11,1,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
1995-08-01 11:15:00-04:00,1175,15304330.0,5,152,0,1.3055555555555556,0.00425531914893617,1076.75,78.80936915536572,0,15619739.75,771398.0829439708,13013.88605442177,0,1004.0,14676384.0,1023.0,16291053.0,1105.0,16207192.0,11,1,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
1995-08-01 11:30:00-04:00,988,10288041.0,4,126,0,1.0977777777777777,0.004048582995951417,1047.5,86.19551419109179,0,14139952.0,2652545.2733572805,10402.468149646107,0,1175.0,15304330.0,1004.0,14676384.0,1023.0,16291053.0,11,1,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
1995-08-01 11:45:00-04:00,881,12430935.0,6,118,0,0.9788888888888889,0.00681044267877412,1012.0,121.61414391426699,0,13174922.5,2285925.4239976974,14094.030612244898,0,988.0,10288041.0,1175.0,15304330.0,1004.0,14676384.0,11,1,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336
1995-08-01 12:00:00-04:00,1051,14097896.0,3,130,0,1.1677777777777778,0.0028544243577545195,1023.75,122.84780556987323,0,13030300.5,2174871.37446648,13401.041825095057,0,881.0,12430935.0,988.0,10288041.0,1175.0,15304330.0,12,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
1995-08-01 12:15:00-04:00,1013,12994187.0,5,141,0,1.1255555555555556,0.004935834155972359,983.25,72.92176172675327,0,12452764.75,1600635.3253547898,12814.780078895463,0,1051.0,14097896.0,881.0,12430935.0,988.0,10288041.0,12,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
1995-08-01 12:30:00-04:00,1205,22048205.0,9,153,0,1.3388888888888888,0.007468879668049793,1037.5,133.3304166347651,0,15392805.75,4490626.559293737,18282.093698175788,0,1013.0,12994187.0,1051.0,14097896.0,881.0,12430935.0,12,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
1995-08-01 12:45:00-04:00,1162,16858756.0,1,134,0,1.291111111111111,0.0008605851979345956,1107.75,90.5515506953546,0,16499761.0,4040301.671033247,14495.920894239038,0,1205.0,22048205.0,1013.0,12994187.0,1051.0,14097896.0,12,1,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336
1995-08-01 13:00:00-04:00,693,8491834.0,4,103,0,0.77,0.005772005772005772,1018.25,231.91575338184063,0,15098245.5,5758271.423237045,12236.07204610951,0,1162.0,16858756.0,1205.0,22048205.0,1013.0,12994187.0,13,1,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
1995-08-01 13:15:00-04:00,668,6314481.0,3,92,0,0.7422222222222222,0.004491017964071856,932.0,291.1162425332306,0,13428319.0,7326798.025273026,9438.686098654709,0,693.0,8491834.0,1162.0,16858756.0,1205.0,22048205.0,13,1,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
1995-08-01 13:30:00-04:00,935,15494684.0,1,121,0,1.038888888888889,0.0010695187165775401,864.5,232.02083239801274,0,11789938.75,5172883.728163718,16554.149572649574,0,668.0,6314481.0,693.0,8491834.0,1162.0,16858756.0,13,1,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
1995-08-01 13:45:00-04:00,991,20415800.0,2,126,0,1.1011111111111112,0.0020181634712411706,821.75,165.01186826003374,0,12679199.75,6476254.361927963,20580.4435483871,0,935.0,15494684.0,668.0,6314481.0,693.0,8491834.0,13,1,-0.2588190451025208,-0.9659258262890683,0.7818314824680298,0.6234898018587336
1995-08-01 14:00:00-04:00,934,19864884.0,3,122,0,1.0377777777777777,0.0032119914346895075,882.0,145.13212371261366,0,15522462.25,6521479.160486341,21245.86524064171,0,991.0,20415800.0,935.0,15494684.0,668.0,6314481.0,14,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
1995-08-01 14:15:00-04:00,770,10979580.0,6,112,0,0.8555555555555555,0.007792207792207792,907.5,95.45854248485774,0,16688737.0,4396936.228369179,14240.700389105059,0,934.0,19864884.0,991.0,20415800.0,935.0,15494684.0,14,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
1995-08-01 14:30:00-04:00,484,6862544.0,2,87,0,0.5377777777777778,0.004132231404958678,794.75,227.363695430911,0,14530702.0,6695744.684762509,14149.575257731958,0,770.0,10979580.0,934.0,19864884.0,991.0,20415800.0,14,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
1995-08-01 14:45:00-04:00,2,180224.0,0,2,0,0.0022222222222222222,0.0,547.5,408.4486911881753,0,9471808.0,8234706.977108376,60074.666666666664,0,484.0,6862544.0,770.0,10979580.0,934.0,19864884.0,14,1,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336
1995-08-01 15:00:00-04:00,0,0.0,0,0,0,0.0,0.0,314.0,379.81398956155726,0,4505587.0,5368951.199884889,0.0,0,2.0,180224.0,484.0,6862544.0,770.0,10979580.0,15,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
1995-08-01 15:15:00-04:00,0,0.0,0,0,0,0.0,0.0,121.5,241.66850574012892,0,1760692.0,3402295.576355086,0.0,0,0.0,0.0,2.0,180224.0,484.0,6862544.0,15,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
1995-08-01 15:30:00-04:00,0,0.0,0,0,0,0.0,0.0,0.5,1.0000000000323384,0,45056.0,90112.00000029863,0.0,0,0.0,0.0,0.0,0.0,2.0,180224.0,15,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
1995-08-01 15:45:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,15,1,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336
1995-08-01 16:00:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
1995-08-01 16:15:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
1995-08-01 16:30:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
1995-08-01 16:45:00-04:00,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,16,1,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336
